season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd
2023,2,7045,Joshua Kelley,RB,8.0,11.5,-3.5,0.3474825,0.31051310156249995,-0.03696939843750008,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7308,Nick Bowers,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7529,Gary Brightwell,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7537,Jaret Patterson,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7538,Zach Wilson,QB,13.400000000000002,17.39,-3.9899999999999984,0.26668146875,0.22967038281250002,-0.037011085937499966,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7571,Rashod Bateman,WR,5.3,10.3,-5.000000000000001,0.385363453125,0.33108574999999996,-0.05427770312500002,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7703,Jacob Harris,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7757,Ben Skowronek,WR,4.300000000000001,10.3,-6.0,0.385363453125,0.3206097578125,-0.06475369531249997,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7938,Hunter Kampmoyer,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7956,Cade Johnson,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8159,Desmond Ridder,QB,33.88,17.39,16.490000000000002,0.26668146875,0.444956,0.17827453125000003,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8162,Sam Howell,QB,34.16,17.39,16.769999999999996,0.26668146875,0.44819380468750003,0.18151233593750005,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8164,Matt Corral,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8174,Kevin Harris,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8183,Brock Purdy,QB,24.840000000000003,17.39,7.450000000000003,0.26668146875,0.34308377343749996,0.07640230468749998,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8197,Peyton Hendershot,TE,0.2,9.700000000000001,-9.500000000000002,0.4124276015625,0.311099890625,-0.10132771093750004,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8204,Bo Melton,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8220,Sincere McCormick,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8227,Teagan Quitoriano,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8413,Chris Oladokun,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8475,Montrell Washington,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8583,Stone Smartt,TE,5.4,9.700000000000001,-4.300000000000001,0.4124276015625,0.36539996874999997,-0.04702763281250005,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8665,Armani Rogers,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8840,Cole Fotheringham,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8885,Tucker Fisk,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9229,Anthony Richardson,QB,21.340000000000003,17.39,3.950000000000003,0.26668146875,0.30610928125,0.03942781249999999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9480,Brenton Strange,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9481,Luke Musgrave,TE,7.5,9.700000000000001,-2.200000000000001,0.4124276015625,0.38818971093750004,-0.02423789062499998,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9494,Marvin Mims,WR,26.200000000000003,10.3,15.900000000000002,0.385363453125,0.5681080625,0.18274460937500003,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9495,Rakim Jarrett,WR,1.7000000000000002,10.3,-8.600000000000001,0.385363453125,0.29399068749999996,-0.09137276562500002,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9753,Zach Charbonnet,RB,6.800000000000001,11.5,-4.699999999999999,0.3474825,0.2982604609374999,-0.04922203906250011,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,9997,Zay Flowers,WR,13.0,10.3,2.6999999999999993,0.385363453125,0.4156698359375,0.030306382812500032,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,10213,Tre Tucker,WR,4.1000000000000005,10.3,-6.2,0.385363453125,0.31849359375,-0.06686985937499995,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,10217,Clayton Tune,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,1034,Brandon Bolden,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,1067,Marvin Jones,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,10860,Malik Cunningham,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,10867,Jake Bobo,WR,1.3,10.3,-9.0,0.385363453125,0.290060671875,-0.09530278124999997,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11024,Grant DuBose,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11060,Robert Burns,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11115,Terrell Bynum,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11168,Xavier Smith,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11199,Emari Demercado,RB,2.7,11.5,-8.8,0.3474825,0.258033203125,-0.08944929687500003,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11201,Blake Whiteheart,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11292,Tommy DeVito,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11370,Chris Brooks,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11452,Jesse Matthews,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,11467,John Samuel Shenker,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,1466,Travis Kelce,TE,16.6,9.700000000000001,6.9,0.4124276015625,0.49048175000000005,0.07805414843750003,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,2374,Tyler Lockett,WR,27.9,10.3,17.599999999999998,0.385363453125,0.5875142109375,0.20215075781250003,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,2449,Stefon Diggs,WR,15.100000000000001,10.3,4.800000000000001,0.385363453125,0.439667515625,0.05430406250000003,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,2505,Darren Waller,TE,23.6,9.700000000000001,13.9,0.4124276015625,0.570143328125,0.1577157265625,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,3048,Chris Manhertz,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,312,Matthew Slater,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,3343,Nate Sudfeld,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,3423,Robbie Chosen,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,345,Brian Hoyer,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4034,Christian McCaffrey,RB,30.0,11.5,18.5,0.3474825,0.5591556249999999,0.2116731249999999,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4040,JuJu Smith-Schuster,WR,8.8,10.3,-1.5,0.385363453125,0.3687879765625,-0.01657547656249997,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4054,Mo Alie-Cox,TE,4.5,9.700000000000001,-5.200000000000001,0.4124276015625,0.35575834375,-0.05666925781250004,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4080,Zay Jones,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4152,Marlon Mack,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4197,Isaiah McKenzie,WR,1.7000000000000002,10.3,-8.600000000000001,0.385363453125,0.29399068749999996,-0.09137276562500002,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4234,Noah Brown,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4323,Darrell Daniels,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4351,Tim Patrick,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4443,Pharaoh Brown,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4651,Corey Clement,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,4718,Dare Ogunbowale,RB,1.3,11.5,-10.2,0.3474825,0.24502846093750003,-0.1024540390625,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5000,Chase Edmonds,RB,2.1,11.5,-9.4,0.3474825,0.25241831249999996,-0.09506418750000006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5001,Dalton Schultz,TE,13.4,9.700000000000001,3.6999999999999993,0.4124276015625,0.4540610859375,0.041633484374999974,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5046,Royce Freeman,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5086,Marquez Valdes-Scantling,WR,3.3,10.3,-7.000000000000001,0.385363453125,0.31026553125,-0.07509792187499997,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5248,Gus Edwards,RB,16.7,11.5,5.199999999999999,0.3474825,0.40504346874999997,0.05756096874999994,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5374,Justin Watson,WR,8.2,10.3,-2.1000000000000014,0.385363453125,0.362165546875,-0.023197906249999956,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5849,Kyler Murray,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,5892,David Montgomery,RB,17.099999999999998,11.5,5.599999999999998,0.3474825,0.40960347656249996,0.06212097656249993,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6074,Donald Parham,TE,3.7,9.700000000000001,-6.000000000000001,0.4124276015625,0.34724826562500005,-0.06517933593749997,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6108,Jacques Patrick,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6136,Jarrett Stidham,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6146,Kaden Smith,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6149,Darius Slayton,WR,10.7,10.3,0.3999999999999986,0.385363453125,0.38974317187499996,0.0043797187499999835,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6171,Cody Thompson,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6181,Trevon Wesco,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6233,Matt Sokol,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6453,D.J. Montgomery,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6553,Austin Walter,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6662,Parker Hesse,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6786,CeeDee Lamb,WR,29.8,10.3,19.5,0.385363453125,0.6089817187500001,0.2236182656250001,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6804,Jordan Love,QB,31.239999999999995,17.39,13.849999999999994,0.26668146875,0.4144768359375,0.14779536718750003,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6834,Jared Pinkney,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6894,Mitchell Wilcox,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6926,Brycen Hopkins,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6960,Tyler Johnson,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,6963,Patrick Taylor,RB,0.30000000000000004,11.5,-11.2,0.3474825,0.2359209375,-0.11156156250000002,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7131,Tyler Davis,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7143,Ben DiNucci,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7438,Kristian Wilkerson,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7534,Seth Williams,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7546,Tre Nixon,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7547,Amon-Ra St. Brown,WR,16.700000000000003,10.3,6.400000000000002,0.385363453125,0.45809978125,0.07273632812500003,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7568,Brevin Jordan,TE,8.7,9.700000000000001,-1.0000000000000018,0.4124276015625,0.4013531640625,-0.011074437500000034,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7605,Kyle Trask,QB,0.0,17.39,-17.39,0.26668146875,0.12854531249999998,-0.13813615625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7611,Rhamondre Stevenson,RB,20.5,11.5,9.0,0.3474825,0.44861751562499996,0.10113501562499994,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7612,Dee Eskridge,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7670,Joshua Palmer,WR,4.3,10.3,-6.000000000000001,0.385363453125,0.3206097578125,-0.06475369531249997,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7746,Austin Trammell,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7771,Jake Funk,RB,0.0,11.5,-11.5,0.3474825,0.23319225781249997,-0.11429024218750006,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7793,Racey McMath,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7828,Noah Gray,TE,11.8,9.700000000000001,2.0999999999999996,0.4124276015625,0.43599096875,0.02356336718749996,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7854,Miller Forristall,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,7891,Brock Wright,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8068,C.J. Saunders,WR,0.0,10.3,-10.3,0.385363453125,0.277220859375,-0.10814259374999996,54.0,55.0,60.0,57.5,55.0,empirical_monte_carlo,246.54174,24.596689196156596
2023,2,8107,Nikola Kalinic,TE,0.0,9.700000000000001,-9.700000000000001,0.4124276015625,0.30910946874999995,-0.10331813281250007,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,246.54174,24.596689196156596
