league_id,season,week,roster_id,capacity,reserve_capacity,active_min,active_max,nonactive_min,nonactive_max,QB_min,QB_max,RB_min,RB_max,WR_min,WR_max,TE_min,TE_max,status,reason
1180224010881282048,2025,12,12,19,2,18.0,19.0,1.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,12,13,19,2,19.0,19.0,2.0,2.0,1.0,2.0,2.0,4.0,10.0,12.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,12,14,19,2,18.0,19.0,1.0,2.0,3.0,5.0,5.0,5.0,4.0,6.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,13,1,19,2,19.0,19.0,2.0,2.0,1.0,2.0,4.0,6.0,6.0,8.0,3.0,5.0,conditional_bounds,
1180224010881282048,2025,13,2,19,2,19.0,19.0,2.0,2.0,1.0,3.0,4.0,6.0,5.0,7.0,3.0,5.0,conditional_bounds,
1180224010881282048,2025,13,3,19,2,19.0,19.0,2.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,13,4,19,2,18.0,19.0,1.0,2.0,1.0,3.0,4.0,6.0,5.0,7.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,13,5,19,2,18.0,19.0,1.0,2.0,1.0,3.0,5.0,7.0,6.0,8.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,13,6,19,2,19.0,19.0,2.0,2.0,1.0,2.0,5.0,7.0,6.0,8.0,3.0,4.0,conditional_bounds,
1180224010881282048,2025,13,7,19,2,18.0,19.0,1.0,2.0,1.0,2.0,7.0,9.0,6.0,8.0,1.0,1.0,conditional_bounds,
1180224010881282048,2025,13,8,19,2,18.0,19.0,1.0,2.0,1.0,3.0,5.0,7.0,4.0,6.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,13,9,19,2,19.0,19.0,2.0,2.0,1.0,2.0,4.0,6.0,7.0,9.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,13,10,19,2,19.0,19.0,2.0,2.0,1.0,3.0,3.0,5.0,8.0,10.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,13,11,19,2,18.0,19.0,1.0,2.0,1.0,3.0,6.0,8.0,4.0,6.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,13,12,19,2,18.0,19.0,1.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,13,13,19,2,19.0,19.0,2.0,2.0,1.0,2.0,2.0,4.0,10.0,12.0,2.0,3.0,conditional_bounds,
1180224010881282048,2025,13,14,19,2,17.0,19.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,14,1,19,2,19.0,19.0,2.0,2.0,1.0,2.0,5.0,7.0,6.0,8.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,14,2,19,2,19.0,19.0,2.0,2.0,1.0,3.0,4.0,6.0,5.0,7.0,3.0,5.0,conditional_bounds,
1180224010881282048,2025,14,3,19,2,19.0,19.0,2.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,14,4,19,2,18.0,19.0,1.0,2.0,1.0,3.0,4.0,6.0,5.0,7.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,14,5,19,2,18.0,19.0,1.0,2.0,1.0,3.0,5.0,7.0,6.0,8.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,14,6,19,2,19.0,19.0,2.0,2.0,1.0,2.0,5.0,7.0,6.0,8.0,3.0,4.0,conditional_bounds,
1180224010881282048,2025,14,7,19,2,18.0,19.0,1.0,2.0,1.0,2.0,7.0,9.0,6.0,8.0,1.0,1.0,conditional_bounds,
1180224010881282048,2025,14,8,19,2,18.0,19.0,1.0,2.0,1.0,3.0,5.0,7.0,4.0,6.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,14,9,19,2,19.0,19.0,2.0,2.0,1.0,2.0,4.0,6.0,7.0,9.0,2.0,4.0,conditional_bounds,
1180224010881282048,2025,14,10,19,2,19.0,19.0,2.0,2.0,1.0,3.0,3.0,5.0,8.0,10.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,14,11,19,2,18.0,19.0,1.0,2.0,1.0,3.0,6.0,8.0,4.0,6.0,2.0,2.0,conditional_bounds,
1180224010881282048,2025,14,12,19,2,18.0,19.0,1.0,2.0,1.0,2.0,5.0,7.0,7.0,9.0,1.0,2.0,conditional_bounds,
1180224010881282048,2025,14,13,19,2,19.0,19.0,2.0,2.0,1.0,2.0,2.0,3.0,11.0,13.0,1.0,3.0,conditional_bounds,
1180224010881282048,2025,14,14,19,2,17.0,19.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,3,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,4.0,14.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,3,2,22,10,16.0,22.0,4.0,10.0,2.0,4.0,3.0,10.0,3.0,8.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,3,3,22,10,16.0,22.0,4.0,10.0,2.0,6.0,3.0,6.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,3,4,22,10,20.0,22.0,8.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,3,5,22,10,18.0,22.0,6.0,10.0,1.0,3.0,3.0,10.0,5.0,14.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,3,6,22,10,18.0,22.0,6.0,10.0,2.0,4.0,2.0,9.0,4.0,10.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,3,7,22,10,19.0,22.0,7.0,10.0,2.0,7.0,3.0,6.0,4.0,12.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,3,8,22,10,20.0,22.0,8.0,10.0,2.0,7.0,3.0,7.0,4.0,12.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,3,9,22,10,20.0,22.0,8.0,10.0,2.0,4.0,2.0,11.0,5.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,3,10,22,10,19.0,22.0,7.0,10.0,2.0,4.0,4.0,10.0,3.0,11.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,4,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,13.0,3.0,9.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,4,2,22,10,16.0,22.0,4.0,10.0,2.0,4.0,3.0,10.0,3.0,8.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,4,3,22,10,16.0,22.0,4.0,10.0,2.0,6.0,3.0,6.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,4,4,22,10,20.0,22.0,8.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,4,5,22,10,17.0,22.0,5.0,10.0,2.0,3.0,2.0,10.0,5.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,4,6,22,10,17.0,22.0,5.0,10.0,2.0,4.0,3.0,8.0,3.0,10.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,4,7,22,10,19.0,22.0,7.0,10.0,2.0,7.0,3.0,6.0,4.0,12.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,4,8,22,10,18.0,22.0,6.0,10.0,2.0,7.0,2.0,5.0,5.0,12.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,4,9,22,10,20.0,22.0,8.0,10.0,2.0,5.0,3.0,10.0,4.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,4,10,22,10,20.0,22.0,8.0,10.0,1.0,4.0,5.0,10.0,3.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,5,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,13.0,3.0,9.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,5,2,22,10,17.0,22.0,5.0,10.0,2.0,4.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,5,3,22,10,16.0,22.0,4.0,10.0,1.0,7.0,4.0,5.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,5,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,5,5,22,10,17.0,22.0,5.0,10.0,2.0,3.0,2.0,10.0,5.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,5,6,22,10,18.0,22.0,6.0,10.0,2.0,4.0,3.0,9.0,3.0,10.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,5,7,22,10,17.0,22.0,5.0,10.0,2.0,7.0,2.0,6.0,5.0,11.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,5,8,22,10,18.0,22.0,6.0,10.0,2.0,7.0,2.0,5.0,5.0,13.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,5,9,22,10,17.0,22.0,5.0,10.0,2.0,4.0,3.0,10.0,4.0,8.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,5,10,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,10.0,4.0,11.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,6,1,22,10,19.0,22.0,7.0,10.0,2.0,4.0,2.0,12.0,4.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,6,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,2.0,10.0,3.0,9.0,3.0,4.0,conditional_bounds,
918960870980501504,2023,6,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,3.0,5.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,6,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,6,5,22,10,18.0,22.0,6.0,10.0,1.0,4.0,2.0,10.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,6,6,22,10,19.0,22.0,7.0,10.0,2.0,4.0,3.0,10.0,4.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,6,7,22,10,17.0,22.0,5.0,10.0,2.0,6.0,2.0,7.0,5.0,11.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,6,8,22,10,18.0,22.0,6.0,10.0,2.0,7.0,2.0,5.0,5.0,13.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,6,9,22,10,17.0,22.0,5.0,10.0,2.0,3.0,3.0,12.0,4.0,7.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,6,10,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,10.0,4.0,11.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,7,1,22,10,19.0,22.0,7.0,10.0,2.0,4.0,2.0,12.0,4.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,7,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,7,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,2.0,5.0,4.0,10.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,7,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,7,5,22,10,21.0,22.0,9.0,10.0,1.0,3.0,4.0,14.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,7,6,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,9.0,5.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,7,7,22,10,17.0,22.0,5.0,10.0,2.0,5.0,2.0,8.0,5.0,11.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,7,8,22,10,18.0,22.0,6.0,10.0,2.0,7.0,3.0,5.0,4.0,13.0,1.0,3.0,conditional_bounds,
918960870980501504,2023,7,9,22,10,19.0,22.0,7.0,10.0,1.0,3.0,5.0,13.0,3.0,8.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,7,10,22,10,21.0,22.0,9.0,10.0,2.0,5.0,3.0,10.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,8,1,22,10,19.0,22.0,7.0,10.0,2.0,4.0,2.0,12.0,4.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,8,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,8,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,2.0,5.0,4.0,10.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,8,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,8,5,22,10,20.0,22.0,8.0,10.0,1.0,3.0,3.0,13.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,8,6,22,10,20.0,22.0,8.0,10.0,2.0,5.0,3.0,9.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,8,7,22,10,18.0,22.0,6.0,10.0,2.0,5.0,2.0,8.0,5.0,11.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,8,8,22,10,19.0,22.0,7.0,10.0,2.0,7.0,3.0,5.0,4.0,13.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,8,9,22,10,20.0,22.0,8.0,10.0,2.0,3.0,3.0,13.0,4.0,9.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,8,10,22,10,20.0,22.0,8.0,10.0,2.0,5.0,3.0,10.0,4.0,11.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,9,1,22,10,20.0,22.0,8.0,10.0,1.0,4.0,3.0,12.0,5.0,9.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,9,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,9,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,2.0,5.0,3.0,10.0,3.0,4.0,conditional_bounds,
918960870980501504,2023,9,4,22,10,19.0,22.0,7.0,10.0,1.0,5.0,3.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,9,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,9,6,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,9.0,4.0,9.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,9,7,22,10,17.0,22.0,5.0,10.0,2.0,5.0,3.0,8.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,9,8,22,10,22.0,22.0,10.0,10.0,2.0,8.0,1.0,6.0,4.0,13.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,9,9,22,10,20.0,22.0,8.0,10.0,2.0,4.0,3.0,13.0,4.0,9.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,9,10,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,10.0,5.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,10,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,2.0,12.0,4.0,10.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,10,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,10,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,3.0,5.0,3.0,10.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,10,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,10,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,10,6,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,9.0,3.0,9.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,10,7,22,10,16.0,22.0,4.0,10.0,2.0,4.0,3.0,8.0,3.0,10.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,10,8,22,10,22.0,22.0,10.0,10.0,2.0,8.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,10,9,22,10,20.0,22.0,8.0,10.0,1.0,3.0,3.0,13.0,6.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,10,10,22,10,18.0,22.0,6.0,10.0,2.0,5.0,2.0,9.0,5.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,11,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,2.0,12.0,5.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,11,2,22,10,18.0,22.0,6.0,10.0,1.0,5.0,5.0,10.0,3.0,9.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,11,3,22,10,16.0,22.0,4.0,10.0,2.0,7.0,2.0,5.0,4.0,10.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,11,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,11,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,11,6,22,10,18.0,22.0,6.0,10.0,2.0,7.0,3.0,8.0,3.0,8.0,2.0,5.0,conditional_bounds,
918960870980501504,2023,11,7,22,10,16.0,22.0,4.0,10.0,2.0,5.0,2.0,7.0,5.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,11,8,22,10,18.0,22.0,6.0,10.0,2.0,7.0,3.0,5.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,11,9,22,10,19.0,22.0,7.0,10.0,2.0,3.0,3.0,12.0,4.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,11,10,22,10,19.0,22.0,7.0,10.0,1.0,6.0,2.0,9.0,6.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,12,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,11.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,12,2,22,10,18.0,22.0,6.0,10.0,2.0,5.0,3.0,10.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,12,3,22,10,15.0,22.0,3.0,10.0,2.0,7.0,4.0,5.0,3.0,9.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,12,4,22,10,19.0,22.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,12,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,12,6,22,10,19.0,22.0,7.0,10.0,2.0,7.0,3.0,9.0,4.0,8.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,12,7,22,10,16.0,22.0,4.0,10.0,2.0,5.0,2.0,8.0,5.0,9.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,12,8,22,10,18.0,22.0,6.0,10.0,2.0,6.0,3.0,5.0,4.0,12.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,12,9,22,10,21.0,22.0,9.0,10.0,2.0,4.0,2.0,12.0,5.0,10.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,12,10,22,10,19.0,22.0,7.0,10.0,2.0,7.0,2.0,10.0,5.0,10.0,1.0,2.0,conditional_bounds,
918960870980501504,2023,13,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,11.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,13,2,22,10,19.0,22.0,7.0,10.0,2.0,5.0,3.0,11.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,13,3,22,10,14.0,22.0,2.0,10.0,2.0,7.0,4.0,5.0,3.0,8.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,13,4,22,10,20.0,22.0,8.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,13,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,13,6,22,10,18.0,22.0,6.0,10.0,2.0,7.0,3.0,8.0,4.0,8.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,13,7,22,10,16.0,22.0,4.0,10.0,2.0,5.0,2.0,7.0,5.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,13,8,22,10,18.0,22.0,6.0,10.0,2.0,6.0,3.0,5.0,4.0,12.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,13,9,22,10,20.0,22.0,8.0,10.0,2.0,3.0,3.0,13.0,4.0,9.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,13,10,22,10,19.0,22.0,7.0,10.0,1.0,7.0,5.0,10.0,3.0,10.0,1.0,2.0,conditional_bounds,
918960870980501504,2023,14,1,22,10,21.0,22.0,9.0,10.0,2.0,4.0,3.0,11.0,4.0,11.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,14,2,22,10,19.0,22.0,7.0,10.0,2.0,5.0,3.0,11.0,3.0,9.0,2.0,4.0,conditional_bounds,
918960870980501504,2023,14,3,22,10,16.0,22.0,4.0,10.0,2.0,6.0,3.0,5.0,3.0,9.0,2.0,6.0,conditional_bounds,
918960870980501504,2023,14,4,22,10,20.0,22.0,8.0,10.0,2.0,5.0,2.0,6.0,5.0,13.0,1.0,6.0,conditional_bounds,
918960870980501504,2023,14,5,22,10,19.0,22.0,7.0,10.0,1.0,3.0,2.0,12.0,6.0,13.0,1.0,1.0,conditional_bounds,
918960870980501504,2023,14,6,22,10,18.0,22.0,6.0,10.0,2.0,7.0,3.0,8.0,4.0,8.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,14,7,22,10,17.0,22.0,5.0,10.0,2.0,6.0,2.0,7.0,5.0,10.0,1.0,4.0,conditional_bounds,
918960870980501504,2023,14,8,22,10,18.0,22.0,6.0,10.0,2.0,6.0,3.0,5.0,4.0,12.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,14,9,22,10,20.0,22.0,8.0,10.0,2.0,3.0,4.0,13.0,3.0,9.0,1.0,5.0,conditional_bounds,
918960870980501504,2023,14,10,22,10,19.0,22.0,7.0,10.0,2.0,7.0,2.0,10.0,5.0,10.0,1.0,2.0,conditional_bounds,
914741498980225024,2023,3,1,26,8,23.0,26.0,5.0,8.0,2.0,5.0,4.0,12.0,5.0,12.0,2.0,2.0,conditional_bounds,
914741498980225024,2023,3,2,26,8,22.0,26.0,4.0,8.0,2.0,4.0,5.0,13.0,3.0,10.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,3,3,26,8,22.0,26.0,4.0,8.0,2.0,4.0,7.0,15.0,4.0,6.0,1.0,5.0,conditional_bounds,
914741498980225024,2023,3,4,26,8,22.0,26.0,4.0,8.0,2.0,4.0,4.0,8.0,4.0,11.0,1.0,7.0,conditional_bounds,
914741498980225024,2023,3,5,26,8,22.0,26.0,4.0,8.0,2.0,4.0,2.0,8.0,5.0,13.0,3.0,5.0,conditional_bounds,
914741498980225024,2023,3,6,26,8,22.0,26.0,4.0,8.0,2.0,6.0,2.0,8.0,5.0,11.0,2.0,5.0,conditional_bounds,
914741498980225024,2023,3,7,26,8,23.0,26.0,5.0,8.0,2.0,5.0,3.0,10.0,5.0,11.0,1.0,5.0,conditional_bounds,
914741498980225024,2023,3,8,26,8,22.0,26.0,4.0,8.0,2.0,5.0,7.0,15.0,6.0,7.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,3,9,26,8,22.0,26.0,4.0,8.0,2.0,6.0,2.0,8.0,5.0,11.0,2.0,5.0,conditional_bounds,
914741498980225024,2023,3,10,26,8,21.0,26.0,3.0,8.0,1.0,4.0,2.0,9.0,7.0,13.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,3,11,26,8,21.0,26.0,3.0,8.0,2.0,5.0,2.0,7.0,5.0,11.0,2.0,6.0,conditional_bounds,
914741498980225024,2023,3,12,26,8,24.0,26.0,6.0,8.0,2.0,3.0,4.0,10.0,6.0,14.0,2.0,5.0,conditional_bounds,
914741498980225024,2023,4,1,26,8,23.0,26.0,5.0,8.0,2.0,5.0,4.0,12.0,5.0,12.0,2.0,2.0,conditional_bounds,
914741498980225024,2023,4,2,26,8,22.0,26.0,4.0,8.0,2.0,4.0,5.0,13.0,3.0,10.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,4,3,26,8,22.0,26.0,4.0,8.0,2.0,4.0,7.0,15.0,4.0,6.0,1.0,5.0,conditional_bounds,
914741498980225024,2023,4,4,26,8,22.0,26.0,4.0,8.0,2.0,4.0,3.0,8.0,5.0,11.0,1.0,7.0,conditional_bounds,
914741498980225024,2023,4,5,26,8,22.0,26.0,4.0,8.0,2.0,4.0,2.0,8.0,5.0,13.0,3.0,5.0,conditional_bounds,
914741498980225024,2023,4,6,26,8,18.0,26.0,0.0,8.0,2.0,6.0,2.0,8.0,5.0,10.0,2.0,2.0,conditional_bounds,
914741498980225024,2023,4,7,26,8,23.0,26.0,5.0,8.0,2.0,5.0,3.0,9.0,5.0,11.0,1.0,6.0,conditional_bounds,
914741498980225024,2023,4,8,26,8,23.0,26.0,5.0,8.0,2.0,5.0,6.0,14.0,6.0,8.0,1.0,4.0,conditional_bounds,
914741498980225024,2023,4,9,26,8,22.0,26.0,4.0,8.0,2.0,6.0,2.0,8.0,5.0,11.0,2.0,5.0,conditional_bounds,
914741498980225024,2023,4,10,26,8,21.0,26.0,3.0,8.0,1.0,4.0,2.0,9.0,7.0,13.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,4,11,26,8,21.0,26.0,3.0,8.0,2.0,5.0,2.0,7.0,5.0,11.0,2.0,6.0,conditional_bounds,
914741498980225024,2023,4,12,26,8,24.0,26.0,6.0,8.0,1.0,4.0,6.0,10.0,6.0,14.0,1.0,4.0,conditional_bounds,
914741498980225024,2023,5,1,26,8,23.0,26.0,5.0,8.0,2.0,5.0,4.0,12.0,5.0,12.0,2.0,2.0,conditional_bounds,
914741498980225024,2023,5,2,26,8,22.0,26.0,4.0,8.0,2.0,4.0,6.0,14.0,3.0,9.0,1.0,3.0,conditional_bounds,
914741498980225024,2023,5,3,26,8,22.0,26.0,4.0,8.0,2.0,4.0,7.0,15.0,4.0,6.0,1.0,5.0,conditional_bounds,
914741498980225024,2023,5,4,26,8,22.0,26.0,4.0,8.0,2.0,4.0,3.0,8.0,4.0,11.0,2.0,7.0,conditional_bounds,
914741498980225024,2023,5,5,26,8,22.0,26.0,4.0,8.0,2.0,4.0,2.0,8.0,5.0,13.0,3.0,5.0,conditional_bounds,
914741498980225024,2023,5,6,26,8,15.0,23.0,0.0,8.0,2.0,5.0,2.0,7.0,6.0,9.0,1.0,2.0,conditional_bounds,
914741498980225024,2023,5,7,26,8,23.0,26.0,5.0,8.0,2.0,5.0,2.0,9.0,6.0,11.0,1.0,6.0,conditional_bounds,
914741498980225024,2023,5,8,26,8,21.0,26.0,3.0,8.0,1.0,5.0,4.0,12.0,7.0,8.0,1.0,4.0,conditional_bounds,
914741498980225024,2023,5,9,26,8,22.0,26.0,4.0,8.0,2.0,6.0,3.0,8.0,4.0,11.0,2.0,5.0,conditional_bounds,
914741498980225024,2023,5,10,26,8,21.0,26.0,3.0,8.0,2.0,4.0,2.0,9.0,6.0,13.0,1.0,3.0,conditional_bounds,
