league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best,lookback,seed,effective_lookback
1180084795436826624,2025,12,22,12,256,3,8,10,1,4.025462763437498,0.3116764500000011,5,17000,5
1180084795436826624,2025,12,22,12,256,3,9,6,4,4.244646154062499,0.0924930593750001,5,17000,5
1180084795436826624,2025,12,22,12,256,3,9,7,3,4.236494056562499,0.1006451568750002,5,17000,5
1180084795436826624,2025,12,22,12,256,3,9,8,2,4.205205320624999,0.1319338928125004,5,17000,5
1180084795436826624,2025,12,22,12,256,3,9,9,1,4.003389497812499,0.3337497156250002,5,17000,5
1180084795436826624,2025,12,22,12,256,4,2,12,4,4.087123947812499,0.2500152656250005,5,17000,5
1180084795436826624,2025,12,22,12,256,4,3,11,4,4.239429933749999,0.0977092796875007,5,17000,5
1180084795436826624,2025,12,22,12,256,4,3,12,3,4.199808836874999,0.1373303765625007,5,17000,5
1180084795436826624,2025,12,22,12,256,4,4,10,4,4.283365691249999,0.0537735221874999,5,17000,5
1180084795436826624,2025,12,22,12,256,4,4,11,3,4.2722157571875,0.0649234562499998,5,17000,5
1180084795436826624,2025,12,22,12,256,4,4,12,2,4.180716862499999,0.1564223509375004,5,17000,5
1180084795436826624,2025,12,22,12,256,4,5,9,4,4.292343192812499,0.0447960206250002,5,17000,5
1180084795436826624,2025,12,22,12,256,4,5,10,3,4.284169088437499,0.0529701249999998,5,17000,5
1180084795436826624,2025,12,22,12,256,4,5,11,2,4.221541923749999,0.1155972896874999,5,17000,5
1180084795436826624,2025,12,22,12,256,4,5,12,1,4.017859072812499,0.3192801406250005,5,17000,5
1180084795436826624,2025,12,22,12,256,4,6,8,4,4.337139213437499,0.0,5,17000,5
1180084795436826624,2025,12,22,12,256,4,6,9,3,4.299519545937498,0.0376196675000013,5,17000,5
1180084795436826624,2025,12,22,12,256,4,6,10,2,4.240713440312499,0.0964257731250004,5,17000,5
1180084795436826624,2025,12,22,12,256,4,6,11,1,4.066975864062498,0.2701633493750011,5,17000,5
1180084795436826624,2025,12,22,12,256,4,7,7,4,4.31686595125,0.0202732621874996,5,17000,5
1180084795436826624,2025,12,22,12,256,4,7,8,3,4.336100046249999,0.0010391671875007,5,17000,5
1180084795436826624,2025,12,22,12,256,4,7,9,2,4.248425271562499,0.0887139418750004,5,17000,5
1180084795436826624,2025,12,22,12,256,4,7,10,1,4.076935747812499,0.2602034656250005,5,17000,5
1180084795436826624,2025,12,22,12,256,4,8,6,4,4.287579570937498,0.0495596425000011,5,17000,5
1180084795436826624,2025,12,22,12,256,4,8,7,3,4.279086924999998,0.0580522884375014,5,17000,5
1180084795436826624,2025,12,22,12,256,4,8,8,2,4.248027709999999,0.0891115034375005,5,17000,5
1180084795436826624,2025,12,22,12,256,4,8,9,1,4.046260907187499,0.2908783062500006,5,17000,5
1180084795436826624,2025,12,22,12,256,4,9,5,4,4.261659176874998,0.0754800365625012,5,17000,5
1180084795436826624,2025,12,22,12,256,4,9,6,3,4.258752709062499,0.0783865043750005,5,17000,5
1180084795436826624,2025,12,22,12,256,4,9,7,2,4.199243649374999,0.1378955640625001,5,17000,5
1180084795436826624,2025,12,22,12,256,4,9,8,1,4.054381102187499,0.2827581112500006,5,17000,5
1180084795436826624,2025,12,22,12,256,5,2,11,4,4.104775811562499,0.2323634018750002,5,17000,5
1180084795436826624,2025,12,22,12,256,5,2,12,3,4.064444586874998,0.272694626562501,5,17000,5
1180084795436826624,2025,12,22,12,256,5,3,10,4,4.229462008749999,0.1076772046875005,5,17000,5
1180084795436826624,2025,12,22,12,256,5,3,11,3,4.217280500624998,0.1198587128125012,5,17000,5
1180084795436826624,2025,12,22,12,256,5,3,12,2,4.124715361249999,0.2124238521875003,5,17000,5
1180084795436826624,2025,12,22,12,256,5,4,9,4,4.270400106562499,0.0667391068750005,5,17000,5
1180084795436826624,2025,12,22,12,256,5,4,10,3,4.262003957187499,0.0751352562500002,5,17000,5
1180084795436826624,2025,12,22,12,256,5,4,11,2,4.198334538437499,0.1388046750000002,5,17000,5
1180084795436826624,2025,12,22,12,256,5,4,12,1,3.9937978253124986,0.3433413881250007,5,17000,5
1180084795436826624,2025,12,22,12,256,5,5,8,4,4.3094708096874985,0.0276684037500007,5,17000,5
1180084795436826624,2025,12,22,12,256,5,5,9,3,4.271147185312499,0.0659920281250006,5,17000,5
1180084795436826624,2025,12,22,12,256,5,5,10,2,4.210303177187499,0.1268360362500002,5,17000,5
1180084795436826624,2025,12,22,12,256,5,5,11,1,4.035522392812499,0.301616820625,5,17000,5
1180084795436826624,2025,12,22,12,256,5,6,7,4,4.297576059999999,0.0395631534375002,5,17000,5
1180084795436826624,2025,12,22,12,256,5,6,8,3,4.316209076249999,0.0209301371875003,5,17000,5
1180084795436826624,2025,12,22,12,256,5,6,9,2,4.227549802499999,0.1095894109375006,5,17000,5
1180084795436826624,2025,12,22,12,256,5,6,10,1,4.055254761562499,0.2818844518750003,5,17000,5
1180084795436826624,2025,12,22,12,256,5,7,6,4,4.304870842499999,0.0322683709375004,5,17000,5
1180084795436826624,2025,12,22,12,256,5,7,7,3,4.2963781965624985,0.0407610168750007,5,17000,5
1180084795436826624,2025,12,22,12,256,5,7,8,2,4.265311248124998,0.0718279653125009,5,17000,5
1180084795436826624,2025,12,22,12,256,5,7,9,1,4.063482380624999,0.2736568328125006,5,17000,5
1180084795436826624,2025,12,22,12,256,5,8,5,4,4.2703734646874985,0.0667657487500008,5,17000,5
1180084795436826624,2025,12,22,12,256,5,8,6,3,4.266951448437499,0.070187765,5,17000,5
1180084795436826624,2025,12,22,12,256,5,8,7,2,4.207797709062499,0.1293415043750005,5,17000,5
1180084795436826624,2025,12,22,12,256,5,8,8,1,4.063044466249999,0.2740947471875001,5,17000,5
1180084795436826624,2025,12,22,12,256,5,9,4,4,4.190149940624999,0.1469892728125001,5,17000,5
1180084795436826624,2025,12,22,12,256,5,9,5,3,4.2411030725,0.0960361409374996,5,17000,5
1180084795436826624,2025,12,22,12,256,5,9,6,2,4.187253224687499,0.1498859887500003,5,17000,5
1180084795436826624,2025,12,22,12,256,5,9,7,1,4.0136159671875,0.3235232462499997,5,17000,5
1180084795436826624,2025,12,22,12,256,6,2,10,4,4.093234722499998,0.243904490937501,5,17000,5
1180084795436826624,2025,12,22,12,256,6,2,11,3,4.080953278437499,0.2561859350000004,5,17000,5
1180084795436826624,2025,12,22,12,256,6,2,12,2,3.9867021784374983,0.3504370350000005,5,17000,5
1180084795436826624,2025,12,22,12,256,6,3,9,4,4.215431198749998,0.1217080146875009,5,17000,5
1180084795436826624,2025,12,22,12,256,6,3,10,3,4.20591840625,0.1312208071874998,5,17000,5
1180084795436826624,2025,12,22,12,256,6,3,11,2,4.141216333437499,0.1959228800000003,5,17000,5
1180084795436826624,2025,12,22,12,256,6,3,12,1,3.936284745624999,0.4008544678125005,5,17000,5
1180084795436826624,2025,12,22,12,256,6,4,8,4,4.286755334374999,0.0503838790625001,5,17000,5
1180084795436826624,2025,12,22,12,256,6,4,9,3,4.248076946562499,0.0890622668750005,5,17000,5
1180084795436826624,2025,12,22,12,256,6,4,10,2,4.186286697499998,0.1508525159375011,5,17000,5
1180084795436826624,2025,12,22,12,256,6,4,11,1,4.010574494687499,0.3265647187500002,5,17000,5
1180084795436826624,2025,12,22,12,256,6,5,7,4,4.269004933749999,0.0681342796875004,5,17000,5
1180084795436826624,2025,12,22,12,256,6,5,8,3,4.287206618749998,0.0499325946875011,5,17000,5
1180084795436826624,2025,12,22,12,256,6,5,9,2,4.195846167187499,0.1412930462500004,5,17000,5
1180084795436826624,2025,12,22,12,256,6,5,10,1,4.022531993749999,0.3146072196875007,5,17000,5
1180084795436826624,2025,12,22,12,256,6,6,6,4,4.284795974374999,0.0523432390625,5,17000,5
1180084795436826624,2025,12,22,12,256,6,6,7,3,4.275359824374998,0.0617793890625009,5,17000,5
1180084795436826624,2025,12,22,12,256,6,6,8,2,4.243391051249999,0.0937481621875004,5,17000,5
1180084795436826624,2025,12,22,12,256,6,6,9,1,4.040503253437499,0.2966359600000006,5,17000,5
1180084795436826624,2025,12,22,12,256,6,7,5,4,4.286818569999999,0.0503206434374998,5,17000,5
1180084795436826624,2025,12,22,12,256,6,7,6,3,4.283590364687498,0.0535488487500011,5,17000,5
1180084795436826624,2025,12,22,12,256,6,7,7,2,4.224135500624998,0.1130037128125014,5,17000,5
1180084795436826624,2025,12,22,12,256,6,7,8,1,4.079308980312499,0.2578302331250004,5,17000,5
1180084795436826624,2025,12,22,12,256,6,8,4,4,4.1977963424999984,0.1393428709375008,5,17000,5
1180084795436826624,2025,12,22,12,256,6,8,5,3,4.248677107499998,0.0884621059375012,5,17000,5
1180084795436826624,2025,12,22,12,256,6,8,6,2,4.1948427096874985,0.1422965037500008,5,17000,5
1180084795436826624,2025,12,22,12,256,6,8,7,1,4.021195484374999,0.3159437290625,5,17000,5
1180084795436826624,2025,12,22,12,256,6,9,3,4,4.001847005937499,0.3352922075000002,5,17000,5
1180084795436826624,2025,12,22,12,256,6,9,4,3,4.168420441874998,0.1687187715625011,5,17000,5
1180084795436826624,2025,12,22,12,256,6,9,5,2,4.168096448749999,0.1690427646875001,5,17000,5
1180084795436826624,2025,12,22,12,256,6,9,6,1,4.0004996171875,0.3366395962499995,5,17000,5
1180084795436826624,2025,4,15,5,256,1,2,8,4,3.4551549921874987,0.5898036946875003,5,27000,3
1180084795436826624,2025,4,15,5,256,1,2,9,3,3.446318515312499,0.5986401715624998,5,27000,3
1180084795436826624,2025,4,15,5,256,1,2,10,2,3.2905144521874985,0.7544442346875004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,2,11,1,3.0569172509374987,0.9880414359375004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,3,7,4,3.577172044999999,0.4677866418750001,5,27000,3
1180084795436826624,2025,4,15,5,256,1,3,8,3,3.5979614640624984,0.4469972228125005,5,27000,3
1180084795436826624,2025,4,15,5,256,1,3,9,2,3.4623433668749986,0.5826153200000004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,3,10,1,3.231120904999999,0.8138377818749998,5,27000,3
1180084795436826624,2025,4,15,5,256,1,4,6,4,3.597190641874999,0.4477680450000001,5,27000,3
1180084795436826624,2025,4,15,5,256,1,4,7,3,3.585415809687498,0.4595428771875003,5,27000,3
1180084795436826624,2025,4,15,5,256,1,4,8,2,3.4793086040624988,0.5656500828125002,5,27000,3
1180084795436826624,2025,4,15,5,256,1,4,9,1,3.2683797243749986,0.7765789625000004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,5,5,4,3.609433433124999,0.4355252537499998,5,27000,3
1180084795436826624,2025,4,15,5,256,1,5,6,3,3.6763268003124985,0.3686318865625004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,5,7,2,3.537136309374999,0.5078223775000001,5,27000,3
1180084795436826624,2025,4,15,5,256,1,5,8,1,3.3559344478124986,0.6890242390625003,5,27000,3
1180084795436826624,2025,4,15,5,256,1,6,4,4,3.612850077187499,0.4321086096875,5,27000,3
1180084795436826624,2025,4,15,5,256,1,6,5,3,3.650695768749998,0.3942629181250008,5,27000,3
1180084795436826624,2025,4,15,5,256,1,6,6,2,3.5912133049999984,0.4537453818750006,5,27000,3
1180084795436826624,2025,4,15,5,256,1,6,7,1,3.376619250624999,0.6683394362500001,5,27000,3
1180084795436826624,2025,4,15,5,256,1,7,3,4,3.435538557812499,0.6094201290624999,5,27000,3
1180084795436826624,2025,4,15,5,256,1,7,4,3,3.5818544593749984,0.4631042275000006,5,27000,3
1180084795436826624,2025,4,15,5,256,1,7,5,2,3.492914926874999,0.5520437600000001,5,27000,3
1180084795436826624,2025,4,15,5,256,1,7,6,1,3.3577326806249985,0.6872260062500004,5,27000,3
1180084795436826624,2025,4,15,5,256,1,8,3,3,3.4039567440624987,0.6410019428125002,5,27000,3
1180084795436826624,2025,4,15,5,256,1,8,4,2,3.423372087499999,0.621586599375,5,27000,3
1180084795436826624,2025,4,15,5,256,1,8,5,1,3.257848025624998,0.7871106612500003,5,27000,3
1180084795436826624,2025,4,15,5,256,1,9,3,2,3.238945492187499,0.8060131946875,5,27000,3
1180084795436826624,2025,4,15,5,256,1,9,4,1,3.181828853749999,0.8631298331249999,5,27000,3
1180084795436826624,2025,4,15,5,256,2,2,7,4,3.772988217187499,0.2719704696875,5,27000,3
1180084795436826624,2025,4,15,5,256,2,2,8,3,3.793794316249999,0.2511643706250002,5,27000,3
1180084795436826624,2025,4,15,5,256,2,2,9,2,3.660226818749999,0.3847318681250002,5,27000,3
1180084795436826624,2025,4,15,5,256,2,2,10,1,3.4293251496874984,0.6156335371875006,5,27000,3
1180084795436826624,2025,4,15,5,256,2,3,6,4,3.926781268124999,0.1181774187500002,5,27000,3
1180084795436826624,2025,4,15,5,256,2,3,7,3,3.914788645937499,0.1301700409374997,5,27000,3
1180084795436826624,2025,4,15,5,256,2,3,8,2,3.8105376215624975,0.2344210653125005,5,27000,3
1180084795436826624,2025,4,15,5,256,2,3,9,1,3.600190777187499,0.4447679096875001,5,27000,3
1180084795436826624,2025,4,15,5,256,2,4,5,4,3.8687003603124985,0.1762583265625004,5,27000,3
1180084795436826624,2025,4,15,5,256,2,4,6,3,3.934776693437499,0.1101819934375001,5,27000,3
1180084795436826624,2025,4,15,5,256,2,4,7,2,3.7980106753124985,0.2469480115625004,5,27000,3
1180084795436826624,2025,4,15,5,256,2,4,8,1,3.617148630624999,0.4278100562500002,5,27000,3
1180084795436826624,2025,4,15,5,256,2,5,4,4,3.9093986512499983,0.1355600356250006,5,27000,3
1180084795436826624,2025,4,15,5,256,2,5,5,3,3.9471411918749983,0.0978174950000005,5,27000,3
1180084795436826624,2025,4,15,5,256,2,5,6,2,3.889093481874999,0.155865205,5,27000,3
1180084795436826624,2025,4,15,5,256,2,5,7,1,3.675134012187499,0.3698246746875,5,27000,3
1180084795436826624,2025,4,15,5,256,2,6,3,4,3.8016300778124985,0.2433286090625004,5,27000,3
1180084795436826624,2025,4,15,5,256,2,6,4,3,3.9491179546874986,0.0958407321875003,5,27000,3
1180084795436826624,2025,4,15,5,256,2,6,5,2,3.8627526312499993,0.1822060556250004,5,27000,3
1180084795436826624,2025,4,15,5,256,2,6,6,1,3.729377420624999,0.3155812662500001,5,27000,3
1180084795436826624,2025,4,15,5,256,2,7,3,3,3.771671318437499,0.2732873684374999,5,27000,3
1180084795436826624,2025,4,15,5,256,2,7,4,2,3.794209434687499,0.2507492521875001,5,27000,3
1180084795436826624,2025,4,15,5,256,2,7,5,1,3.631126142187499,0.4138325446874997,5,27000,3
1180084795436826624,2025,4,15,5,256,2,8,3,2,3.616467089999999,0.4284915968749998,5,27000,3
1180084795436826624,2025,4,15,5,256,2,8,4,1,3.5620603759374987,0.4828983109375002,5,27000,3
1180084795436826624,2025,4,15,5,256,2,9,3,1,3.3773997603124988,0.6675589265625002,5,27000,3
1180084795436826624,2025,4,15,5,256,3,2,6,4,3.902295819687499,0.1426628671875001,5,27000,3
1180084795436826624,2025,4,15,5,256,3,2,7,3,3.891023675312499,0.1539350115625,5,27000,3
1180084795436826624,2025,4,15,5,256,3,2,8,2,3.7857609903124985,0.2591976965625004,5,27000,3
1180084795436826624,2025,4,15,5,256,3,2,9,1,3.575391159374999,0.4695675274999997,5,27000,3
1180084795436826624,2025,4,15,5,256,3,3,5,4,3.9789671703124982,0.0659915165625002,5,27000,3
1180084795436826624,2025,4,15,5,256,3,3,6,3,4.044958686874999,0.0,5,27000,3
1180084795436826624,2025,4,15,5,256,3,3,7,2,3.907239029374999,0.1377196574999999,5,27000,3
1180084795436826624,2025,4,15,5,256,3,3,8,1,3.725872591874999,0.3190860950000003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,4,4,4,3.949009594999999,0.0959490918750001,5,27000,3
1180084795436826624,2025,4,15,5,256,3,4,5,3,3.987172587499999,0.0577860993750003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,4,6,2,3.9282035821874985,0.1167551046875003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,4,7,1,3.7137711203124986,0.3311875665625003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,5,3,4,3.881076904374999,0.1638817824999998,5,27000,3
1180084795436826624,2025,4,15,5,256,3,5,4,3,4.0283310174999984,0.0166276693750004,5,27000,3
1180084795436826624,2025,4,15,5,256,3,5,5,2,3.940741709374999,0.1042169775000001,5,27000,3
1180084795436826624,2025,4,15,5,256,3,5,6,1,3.805840481562498,0.2391182053125002,5,27000,3
1180084795436826624,2025,4,15,5,256,3,6,3,3,3.920633268749999,0.1243254181250002,5,27000,3
1180084795436826624,2025,4,15,5,256,3,6,4,2,3.9437781790624986,0.1011805078125003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,6,5,1,3.780921619374999,0.2640370675000003,5,27000,3
1180084795436826624,2025,4,15,5,256,3,7,3,2,3.765819662812499,0.2791390240624998,5,27000,3
1180084795436826624,2025,4,15,5,256,3,7,4,1,3.711924174374999,0.3330345125000002,5,27000,3
1180084795436826624,2025,4,15,5,256,3,8,3,1,3.533461334687499,0.5114973521874999,5,27000,3
1180084795436826624,2025,4,15,5,256,4,2,5,4,3.852982666562499,0.1919760203125,5,27000,3
1180084795436826624,2025,4,15,5,256,4,2,6,3,3.918706332187499,0.1262523546874998,5,27000,3
1180084795436826624,2025,4,15,5,256,4,2,7,2,3.779698327187499,0.2652603596874998,5,27000,3
1180084795436826624,2025,4,15,5,256,4,2,8,1,3.598841516874999,0.4461171699999999,5,27000,3
1180084795436826624,2025,4,15,5,256,4,3,4,4,3.9574789553124994,0.0874797315624995,5,27000,3
1180084795436826624,2025,4,15,5,256,4,3,5,3,3.995571947187499,0.0493867396874998,5,27000,3
1180084795436826624,2025,4,15,5,256,4,3,6,2,3.935628322812499,0.1093303640625,5,27000,3
1180084795436826624,2025,4,15,5,256,4,3,7,1,3.7207326540624983,0.3242260328125002,5,27000,3
1180084795436826624,2025,4,15,5,256,4,4,3,4,3.8188516103124983,0.2261070765625001,5,27000,3
1180084795436826624,2025,4,15,5,256,4,4,4,3,3.9657385884374983,0.0792200984375002,5,27000,3
1180084795436826624,2025,4,15,5,256,4,4,5,2,3.877599994374999,0.1673586925000001,5,27000,3
1180084795436826624,2025,4,15,5,256,4,4,6,1,3.742107215312499,0.3028514715625001,5,27000,3
1180084795436826624,2025,4,15,5,256,4,5,3,3,3.8980203224999994,0.1469383643750004,5,27000,3
1180084795436826624,2025,4,15,5,256,4,5,4,2,3.9193870928124985,0.1255715940625004,5,27000,3
1180084795436826624,2025,4,15,5,256,4,5,5,1,3.755031520312498,0.2899271665625003,5,27000,3
1180084795436826624,2025,4,15,5,256,4,6,3,2,3.813376447499999,0.2315822393749997,5,27000,3
1180084795436826624,2025,4,15,5,256,4,6,4,1,3.759087613437499,0.2858710734374998,5,27000,3
1180084795436826624,2025,4,15,5,256,4,7,3,1,3.580632141249999,0.4643265456250001,5,27000,3
1180084795436826624,2025,4,15,5,256,5,2,4,4,3.804630501249999,0.2403281856250001,5,27000,3
1180084795436826624,2025,4,15,5,256,5,2,5,3,3.8426097665624974,0.2023489203125006,5,27000,3
1180084795436826624,2025,4,15,5,256,5,2,6,2,3.7808358278124983,0.2641228590625002,5,27000,3
1180084795436826624,2025,4,15,5,256,5,2,7,1,3.5656581168749986,0.4793005700000003,5,27000,3
1180084795436826624,2025,4,15,5,256,5,3,3,4,3.800856204062499,0.2441024828125,5,27000,3
1180084795436826624,2025,4,15,5,256,5,3,4,3,3.947626937187499,0.0973317496875001,5,27000,3
1180084795436826624,2025,4,15,5,256,5,3,5,2,3.8580947021874983,0.1868639846875002,5,27000,3
1180084795436826624,2025,4,15,5,256,5,3,6,1,3.7220878912499984,0.3228707956250005,5,27000,3
1180084795436826624,2025,4,15,5,256,5,4,3,3,3.808867669062499,0.2360910178124999,5,27000,3
1180084795436826624,2025,4,15,5,256,5,4,4,2,3.829228879374999,0.2157298075000002,5,27000,3
1180084795436826624,2025,4,15,5,256,5,4,5,1,3.6635116534374985,0.3814470334375004,5,27000,3
1180084795436826624,2025,4,15,5,256,5,5,3,2,3.762138092499999,0.2828205943749999,5,27000,3
1180084795436826624,2025,4,15,5,256,5,5,4,1,3.7061445209374986,0.3388141659375003,5,27000,3
1180084795436826624,2025,4,15,5,256,5,6,3,1,3.6010087437499987,0.4439499431250002,5,27000,3
1180084795436826624,2025,4,22,12,256,1,5,12,4,3.898443177499999,0.5660013306249998,5,27000,3
1180084795436826624,2025,4,22,12,256,1,6,11,4,3.941304525312498,0.5231399828125003,5,27000,3
1180084795436826624,2025,4,22,12,256,1,6,12,3,3.939618388124999,0.5248261199999997,5,27000,3
1180084795436826624,2025,4,22,12,256,1,7,10,4,3.940670777499998,0.5237737306250003,5,27000,3
1180084795436826624,2025,4,22,12,256,1,7,11,3,3.911954563749999,0.5524899443749995,5,27000,3
1180084795436826624,2025,4,22,12,256,1,7,12,2,3.786758164687498,0.6776863434375002,5,27000,3
1180084795436826624,2025,4,22,12,256,1,8,9,4,3.936985801562498,0.5274587065625003,5,27000,3
1180084795436826624,2025,4,22,12,256,1,8,10,3,3.910293599687498,0.5541509084375003,5,27000,3
1180084795436826624,2025,4,22,12,256,1,8,11,2,3.757649867812498,0.7067946403125003,5,27000,3
1180084795436826624,2025,4,22,12,256,1,8,12,1,3.5546344678124986,0.9098100403124998,5,27000,3
1180084795436826624,2025,4,22,12,256,1,9,8,4,3.908637022812498,0.5558074853125001,5,27000,3
1180084795436826624,2025,4,22,12,256,1,9,9,3,3.9008249068749983,0.5636196012500001,5,27000,3
1180084795436826624,2025,4,22,12,256,1,9,10,2,3.7501297712499984,0.714314736875,5,27000,3
1180084795436826624,2025,4,22,12,256,1,9,11,1,3.519448560937499,0.9449959471874996,5,27000,3
1180084795436826624,2025,4,22,12,256,2,4,12,4,4.150684639374998,0.31375986875,5,27000,3
1180084795436826624,2025,4,22,12,256,2,5,11,4,4.230610216562498,0.2338342915625002,5,27000,3
1180084795436826624,2025,4,22,12,256,2,5,12,3,4.229628153749998,0.2348163543750008,5,27000,3
